,b,c,molecule,basis,Beta,beta_MRA,betaE,augmentation,polarization,mol_system,valence,Type
18701,4,1,FCN,aug-cc-pCVDZ,17.04611067934438,19.59323501457198,-13.000019309385307,aug,CV,Fluorine,D,aug-cc-pCVnZ
18703,4,1,H2O,aug-cc-pCVDZ,9.098797814000347,8.555426811743915,6.351185209258691,aug,CV,First-row,D,aug-cc-pCVnZ
18706,4,1,HCCCl,aug-cc-pCVDZ,57.71887860298973,42.227133254259066,36.686708651168395,aug,CV,Second-row,D,aug-cc-pCVnZ
18707,4,1,HCCF,aug-cc-pCVDZ,47.45125117177277,48.99152610260171,-3.1439619325251966,aug,CV,Fluorine,D,aug-cc-pCVnZ
18708,4,1,HCHO,aug-cc-pCVDZ,35.52960452588528,31.737785521738413,11.947333255339158,aug,CV,First-row,D,aug-cc-pCVnZ
18712,4,1,HCOOH,aug-cc-pCVDZ,15.278829289247948,13.363202393446835,14.335088546892882,aug,CV,First-row,D,aug-cc-pCVnZ
18720,4,1,HOF,aug-cc-pCVDZ,13.861500632204068,13.040969082920615,6.291952262643425,aug,CV,Fluorine,D,aug-cc-pCVnZ
18725,4,1,LiCl,aug-cc-pCVDZ,122.93289031726522,84.31135658211628,45.808222404217794,aug,CV,Second-row,D,aug-cc-pCVnZ
18726,4,1,LiH,aug-cc-pCVDZ,366.7344247835657,311.01081031488894,17.91693813223351,aug,CV,First-row,D,aug-cc-pCVnZ
18729,4,1,N2H2,aug-cc-pCVDZ,11.735776342363753,11.17023381305459,5.062942627469589,aug,CV,First-row,D,aug-cc-pCVnZ
18731,4,1,NH2Cl,aug-cc-pCVDZ,9.395647239324589,25.276758157593125,-62.82890716940241,aug,CV,Second-row,D,aug-cc-pCVnZ
18733,4,1,NH2OH,aug-cc-pCVDZ,20.859365285632713,21.269489493544455,-1.9282277933197234,aug,CV,First-row,D,aug-cc-pCVnZ
18735,4,1,NH3O,aug-cc-pCVDZ,30.111788099459492,23.96669563334456,25.64013229076662,aug,CV,First-row,D,aug-cc-pCVnZ
18736,4,1,NOCl,aug-cc-pCVDZ,38.79283065381579,60.48701027913785,-35.865848758612636,aug,CV,Second-row,D,aug-cc-pCVnZ
18738,4,1,NaCN,aug-cc-pCVDZ,92.12862209036541,81.64149464425554,12.845339850533666,aug,CV,Second-row,D,aug-cc-pCVnZ
18740,4,1,NaH,aug-cc-pCVDZ,868.3205436788535,752.5942323207362,15.376986214903352,aug,CV,Second-row,D,aug-cc-pCVnZ
18744,4,1,OF2,aug-cc-pCVDZ,2.988561544285634,2.1682056609564992,37.83570433845453,aug,CV,Fluorine,D,aug-cc-pCVnZ
18747,4,1,PH3O,aug-cc-pCVDZ,50.91328811137055,57.466119929091214,-11.402948077591384,aug,CV,Second-row,D,aug-cc-pCVnZ
18752,4,1,SiH3Cl,aug-cc-pCVDZ,37.831023273425686,26.890318597949673,40.6864077702308,aug,CV,Second-row,D,aug-cc-pCVnZ
18753,4,1,SiH3F,aug-cc-pCVDZ,29.641882672075297,30.320961434527355,-2.2396346630314,aug,CV,Second-row,D,aug-cc-pCVnZ
18760,4,1,CH2BH,aug-cc-pCVQZ,61.145247062544335,69.93343981567376,-12.566510064845666,aug,CV,First-row,Q,aug-cc-pCVnZ
18763,4,1,CH3Cl,aug-cc-pCVQZ,6.702334333987851,8.559768561064853,-21.69958467715783,aug,CV,Second-row,Q,aug-cc-pCVnZ
18768,4,1,CO,aug-cc-pCVQZ,17.624554329148594,17.59353972645636,0.17628404047422203,aug,CV,First-row,Q,aug-cc-pCVnZ
18772,4,1,FCN,aug-cc-pCVQZ,19.49797197590677,19.59323501457198,-0.4862037259001025,aug,CV,Fluorine,Q,aug-cc-pCVnZ
18774,4,1,H2O,aug-cc-pCVQZ,8.745601693886176,8.555426811743915,2.2228567472660745,aug,CV,First-row,Q,aug-cc-pCVnZ
18777,4,1,HCCCl,aug-cc-pCVQZ,43.29139117517146,42.227133254259066,2.520317717293903,aug,CV,Second-row,Q,aug-cc-pCVnZ
18778,4,1,HCCF,aug-cc-pCVQZ,49.1495095544217,48.99152610260171,0.3224709748561959,aug,CV,Fluorine,Q,aug-cc-pCVnZ
18779,4,1,HCHO,aug-cc-pCVQZ,32.64764499446724,31.737785521738413,2.866802008305312,aug,CV,First-row,Q,aug-cc-pCVnZ
18783,4,1,HCOOH,aug-cc-pCVQZ,13.701549073813515,13.363202393446835,2.531928129237954,aug,CV,First-row,Q,aug-cc-pCVnZ
18791,4,1,HOF,aug-cc-pCVQZ,13.192931910633352,13.040969082920615,1.165272509630884,aug,CV,Fluorine,Q,aug-cc-pCVnZ
18796,4,1,LiCl,aug-cc-pCVQZ,88.38444758343842,84.31135658211628,4.831011107448015,aug,CV,Second-row,Q,aug-cc-pCVnZ
18797,4,1,LiH,aug-cc-pCVQZ,313.47252684743256,311.01081031488894,0.7915212111280654,aug,CV,First-row,Q,aug-cc-pCVnZ
18800,4,1,N2H2,aug-cc-pCVQZ,11.207204436468869,11.17023381305459,0.3309744812241193,aug,CV,First-row,Q,aug-cc-pCVnZ
18802,4,1,NH2Cl,aug-cc-pCVQZ,23.535735690934924,25.276758157593125,-6.887839238732435,aug,CV,Second-row,Q,aug-cc-pCVnZ
18804,4,1,NH2OH,aug-cc-pCVQZ,21.16633149881895,21.269489493544455,-0.48500456372879325,aug,CV,First-row,Q,aug-cc-pCVnZ
18806,4,1,NH3O,aug-cc-pCVQZ,26.855922442144966,23.96669563334456,12.05517378365944,aug,CV,First-row,Q,aug-cc-pCVnZ
18807,4,1,NOCl,aug-cc-pCVQZ,58.33871524965696,60.48701027913785,-3.551663439086929,aug,CV,Second-row,Q,aug-cc-pCVnZ
18809,4,1,NaCN,aug-cc-pCVQZ,82.33525547008321,81.64149464425554,0.8497649741110922,aug,CV,Second-row,Q,aug-cc-pCVnZ
18811,4,1,NaH,aug-cc-pCVQZ,758.6899412158601,752.5942323207362,0.8099595550084039,aug,CV,Second-row,Q,aug-cc-pCVnZ
18815,4,1,OF2,aug-cc-pCVQZ,2.2781035139034063,2.1682056609564992,5.068608339414897,aug,CV,Fluorine,Q,aug-cc-pCVnZ
18818,4,1,PH3O,aug-cc-pCVQZ,46.605820505810314,57.466119929091214,-18.89861267244365,aug,CV,Second-row,Q,aug-cc-pCVnZ
18823,4,1,SiH3Cl,aug-cc-pCVQZ,27.496444509236532,26.890318597949673,2.254067422366188,aug,CV,Second-row,Q,aug-cc-pCVnZ
18824,4,1,SiH3F,aug-cc-pCVQZ,30.556538190520893,30.320961434527355,0.7769435560353964,aug,CV,Second-row,Q,aug-cc-pCVnZ
18831,4,1,CH2BH,aug-cc-pCVTZ,63.48683539642624,69.93343981567376,-9.218200100322663,aug,CV,First-row,T,aug-cc-pCVnZ
18834,4,1,CH3Cl,aug-cc-pCVTZ,5.033494963652419,8.559768561064853,-41.19589884067798,aug,CV,Second-row,T,aug-cc-pCVnZ
18839,4,1,CO,aug-cc-pCVTZ,18.096559024533075,17.59353972645636,2.8591136627287006,aug,CV,First-row,T,aug-cc-pCVnZ
18843,4,1,FCN,aug-cc-pCVTZ,19.110823762193927,19.59323501457198,-2.4621317103544778,aug,CV,Fluorine,T,aug-cc-pCVnZ
18845,4,1,H2O,aug-cc-pCVTZ,9.18730436673358,8.555426811743915,7.385692951312431,aug,CV,First-row,T,aug-cc-pCVnZ
18848,4,1,HCCCl,aug-cc-pCVTZ,47.0715452112774,42.227133254259066,11.4722728816305,aug,CV,Second-row,T,aug-cc-pCVnZ
18849,4,1,HCCF,aug-cc-pCVTZ,48.93566919544572,48.99152610260171,-0.11401340517340051,aug,CV,Fluorine,T,aug-cc-pCVnZ
18850,4,1,HCHO,aug-cc-pCVTZ,34.382426583480914,31.737785521738413,8.332783835630517,aug,CV,First-row,T,aug-cc-pCVnZ
18854,4,1,HCOOH,aug-cc-pCVTZ,14.24981756947011,13.363202393446835,6.634750787416505,aug,CV,First-row,T,aug-cc-pCVnZ
18862,4,1,HOF,aug-cc-pCVTZ,13.598390073228463,13.040969082920615,4.274383190110365,aug,CV,Fluorine,T,aug-cc-pCVnZ
18867,4,1,LiCl,aug-cc-pCVTZ,97.43024296484704,84.31135658211628,15.560046611221862,aug,CV,Second-row,T,aug-cc-pCVnZ
18868,4,1,LiH,aug-cc-pCVTZ,321.7584412885937,311.01081031488894,3.4557097751113894,aug,CV,First-row,T,aug-cc-pCVnZ
18871,4,1,N2H2,aug-cc-pCVTZ,11.734493999145158,11.17023381305459,5.051462624095836,aug,CV,First-row,T,aug-cc-pCVnZ
18873,4,1,NH2Cl,aug-cc-pCVTZ,18.15735045636549,25.276758157593125,-28.165825921347313,aug,CV,Second-row,T,aug-cc-pCVnZ
18875,4,1,NH2OH,aug-cc-pCVTZ,21.185647788892094,21.269489493544455,-0.39418766810462436,aug,CV,First-row,T,aug-cc-pCVnZ
18877,4,1,NH3O,aug-cc-pCVTZ,29.079007842720884,23.96669563334456,21.330901379093863,aug,CV,First-row,T,aug-cc-pCVnZ
18878,4,1,NOCl,aug-cc-pCVTZ,51.081627202229555,60.48701027913785,-15.549426287568123,aug,CV,Second-row,T,aug-cc-pCVnZ
18880,4,1,NaCN,aug-cc-pCVTZ,84.68031444255769,81.64149464425554,3.722151108996092,aug,CV,Second-row,T,aug-cc-pCVnZ
18882,4,1,NaH,aug-cc-pCVTZ,784.1842518009482,752.5942323207362,4.1974836005319265,aug,CV,Second-row,T,aug-cc-pCVnZ
18886,4,1,OF2,aug-cc-pCVTZ,2.565820878947168,2.1682056609564992,18.338445708847637,aug,CV,Fluorine,T,aug-cc-pCVnZ
18889,4,1,PH3O,aug-cc-pCVTZ,48.07334238413515,57.466119929091214,-16.344896012721982,aug,CV,Second-row,T,aug-cc-pCVnZ
18894,4,1,SiH3Cl,aug-cc-pCVTZ,30.801878067926776,26.890318597949673,14.546348551910988,aug,CV,Second-row,T,aug-cc-pCVnZ
18895,4,1,SiH3F,aug-cc-pCVTZ,30.64409974182088,30.320961434527355,1.0657257949794394,aug,CV,Second-row,T,aug-cc-pCVnZ
18899,4,1,H2O,aug-cc-pV5Z,8.753722065150724,8.555426811743915,2.317771605907623,aug,V,First-row,5,aug-cc-pVnZ
18906,4,1,CH2BH,aug-cc-pVDZ,66.34122292366135,69.93343981567376,-5.1366226249996565,aug,V,First-row,D,aug-cc-pVnZ
18909,4,1,CH3Cl,aug-cc-pVDZ,11.733423733546909,8.559768561064853,37.07641333806397,aug,V,Second-row,D,aug-cc-pVnZ
18914,4,1,CO,aug-cc-pVDZ,18.119979537572906,17.59353972645636,2.992233622691119,aug,V,First-row,D,aug-cc-pVnZ
18918,4,1,FCN,aug-cc-pVDZ,17.16707859549318,19.59323501457198,-12.382622967949944,aug,V,Fluorine,D,aug-cc-pVnZ
18920,4,1,H2O,aug-cc-pVDZ,9.157371351995849,8.555426811743915,7.035821280425806,aug,V,First-row,D,aug-cc-pVnZ
18923,4,1,HCCCl,aug-cc-pVDZ,58.37652696930423,42.227133254259066,38.24411573905819,aug,V,Second-row,D,aug-cc-pVnZ
18924,4,1,HCCF,aug-cc-pVDZ,47.703496485348104,48.99152610260171,-2.629086537447555,aug,V,Fluorine,D,aug-cc-pVnZ
18925,4,1,HCHO,aug-cc-pVDZ,35.50514290458832,31.737785521738413,11.870259127781614,aug,V,First-row,D,aug-cc-pVnZ
18929,4,1,HCOOH,aug-cc-pVDZ,15.237783221894748,13.363202393446835,14.027931129496222,aug,V,First-row,D,aug-cc-pVnZ
18937,4,1,HOF,aug-cc-pVDZ,13.845981364047907,13.040969082920615,6.172948313953088,aug,V,Fluorine,D,aug-cc-pVnZ
18942,4,1,LiCl,aug-cc-pVDZ,125.37360525644208,84.31135658211628,48.70310517935105,aug,V,Second-row,D,aug-cc-pVnZ
18943,4,1,LiH,aug-cc-pVDZ,378.6746709032906,311.01081031488894,21.756112117097807,aug,V,First-row,D,aug-cc-pVnZ
18946,4,1,N2H2,aug-cc-pVDZ,11.692349394016583,11.17023381305459,4.67416877480039,aug,V,First-row,D,aug-cc-pVnZ
18948,4,1,NH2Cl,aug-cc-pVDZ,9.158702415535972,25.276758157593125,-63.76630911909602,aug,V,Second-row,D,aug-cc-pVnZ
18950,4,1,NH2OH,aug-cc-pVDZ,20.886927237867642,21.269489493544455,-1.7986433374102624,aug,V,First-row,D,aug-cc-pVnZ
18952,4,1,NH3O,aug-cc-pVDZ,30.0765402630022,23.96669563334456,25.493062219044877,aug,V,First-row,D,aug-cc-pVnZ
18953,4,1,NOCl,aug-cc-pVDZ,38.34071131200441,60.48701027913785,-36.61331394117815,aug,V,Second-row,D,aug-cc-pVnZ
18955,4,1,NaCN,aug-cc-pVDZ,97.60310894528838,81.64149464425554,19.55085997700549,aug,V,Second-row,D,aug-cc-pVnZ
18957,4,1,NaH,aug-cc-pVDZ,900.4060134380862,752.5942323207362,19.640302140178573,aug,V,Second-row,D,aug-cc-pVnZ
18961,4,1,OF2,aug-cc-pVDZ,2.9740737360311535,2.1682056609564992,37.16751088635879,aug,V,Fluorine,D,aug-cc-pVnZ
18964,4,1,PH3O,aug-cc-pVDZ,51.33442332123899,57.466119929091214,-10.670107213464682,aug,V,Second-row,D,aug-cc-pVnZ
18969,4,1,SiH3Cl,aug-cc-pVDZ,37.940309386769755,26.890318597949673,41.09282211949181,aug,V,Second-row,D,aug-cc-pVnZ
18970,4,1,SiH3F,aug-cc-pVDZ,29.74461798026021,30.320961434527355,-1.9008086386431244,aug,V,Second-row,D,aug-cc-pVnZ
18977,4,1,CH2BH,aug-cc-pVQZ,61.146533353982385,69.93343981567376,-12.564670756724345,aug,V,First-row,Q,aug-cc-pVnZ
18980,4,1,CH3Cl,aug-cc-pVQZ,6.548629161818306,8.559768561064853,-23.495254397349697,aug,V,Second-row,Q,aug-cc-pVnZ
18985,4,1,CO,aug-cc-pVQZ,17.613764832243206,17.59353972645636,0.11495757022921486,aug,V,First-row,Q,aug-cc-pVnZ
18989,4,1,FCN,aug-cc-pVQZ,19.502930171154624,19.59323501457198,-0.46089807706688063,aug,V,Fluorine,Q,aug-cc-pVnZ
18991,4,1,H2O,aug-cc-pVQZ,8.740419544590468,8.555426811743915,2.162285259604064,aug,V,First-row,Q,aug-cc-pVnZ
18994,4,1,HCCCl,aug-cc-pVQZ,43.97029782839667,42.227133254259066,4.128067523887108,aug,V,Second-row,Q,aug-cc-pVnZ
18995,4,1,HCCF,aug-cc-pVQZ,49.153405048645304,48.99152610260171,0.330422338150019,aug,V,Fluorine,Q,aug-cc-pVnZ
18996,4,1,HCHO,aug-cc-pVQZ,32.63469337926992,31.737785521738413,2.8259938202593866,aug,V,First-row,Q,aug-cc-pVnZ
19000,4,1,HCOOH,aug-cc-pVQZ,13.69462040370333,13.363202393446835,2.4800792541989716,aug,V,First-row,Q,aug-cc-pVnZ
19008,4,1,HOF,aug-cc-pVQZ,13.194179475958476,13.040969082920615,1.1748390174355732,aug,V,Fluorine,Q,aug-cc-pVnZ
19013,4,1,LiCl,aug-cc-pVQZ,88.61640107121556,84.31135658211628,5.106126462223777,aug,V,Second-row,Q,aug-cc-pVnZ
19014,4,1,LiH,aug-cc-pVQZ,314.0374184529388,311.01081031488894,0.9731520698542704,aug,V,First-row,Q,aug-cc-pVnZ
19017,4,1,N2H2,aug-cc-pVQZ,11.203070925649742,11.17023381305459,0.2939697874253545,aug,V,First-row,Q,aug-cc-pVnZ
19019,4,1,NH2Cl,aug-cc-pVQZ,23.25071992237162,25.276758157593125,-8.01541963011932,aug,V,Second-row,Q,aug-cc-pVnZ
19021,4,1,NH2OH,aug-cc-pVQZ,21.17435144573072,21.269489493544455,-0.4472982195581579,aug,V,First-row,Q,aug-cc-pVnZ
19023,4,1,NH3O,aug-cc-pVQZ,26.863814421270046,23.96669563334456,12.088102724911149,aug,V,First-row,Q,aug-cc-pVnZ
19024,4,1,NOCl,aug-cc-pVQZ,57.64282708165701,60.48701027913785,-4.702138830065148,aug,V,Second-row,Q,aug-cc-pVnZ
19026,4,1,NaCN,aug-cc-pVQZ,87.31791971840329,81.64149464425554,6.9528676549617145,aug,V,Second-row,Q,aug-cc-pVnZ
19028,4,1,NaH,aug-cc-pVQZ,813.0802037586477,752.5942323207362,8.03699641058822,aug,V,Second-row,Q,aug-cc-pVnZ
19032,4,1,OF2,aug-cc-pVQZ,2.2775934616536855,2.1682056609564992,5.045084175683318,aug,V,Fluorine,Q,aug-cc-pVnZ
19035,4,1,PH3O,aug-cc-pVQZ,47.43645066871912,57.466119929091214,-17.453186804238634,aug,V,Second-row,Q,aug-cc-pVnZ
19040,4,1,SiH3Cl,aug-cc-pVQZ,27.957890315826933,26.890318597949673,3.970096947674918,aug,V,Second-row,Q,aug-cc-pVnZ
19041,4,1,SiH3F,aug-cc-pVQZ,30.743917838483572,30.320961434527355,1.394930714415224,aug,V,Second-row,Q,aug-cc-pVnZ
19048,4,1,CH2BH,aug-cc-pVTZ,63.7085815978518,69.93343981567376,-8.901118312253859,aug,V,First-row,T,aug-cc-pVnZ
19051,4,1,CH3Cl,aug-cc-pVTZ,5.269117112681619,8.559768561064853,-38.44322921709778,aug,V,Second-row,T,aug-cc-pVnZ
19056,4,1,CO,aug-cc-pVTZ,18.08158152875266,17.59353972645636,2.773983006741994,aug,V,First-row,T,aug-cc-pVnZ
19060,4,1,FCN,aug-cc-pVTZ,19.074190654543443,19.59323501457198,-2.6490998533040173,aug,V,Fluorine,T,aug-cc-pVnZ
19062,4,1,H2O,aug-cc-pVTZ,9.182525967648294,8.555426811743915,7.329840692968915,aug,V,First-row,T,aug-cc-pVnZ
19065,4,1,HCCCl,aug-cc-pVTZ,47.838173520156175,42.227133254259066,13.287760341465225,aug,V,Second-row,T,aug-cc-pVnZ
19066,4,1,HCCF,aug-cc-pVTZ,48.9290178899208,48.99152610260171,-0.12758984594601336,aug,V,Fluorine,T,aug-cc-pVnZ
19067,4,1,HCHO,aug-cc-pVTZ,34.40434799688014,31.737785521738413,8.401854229291763,aug,V,First-row,T,aug-cc-pVnZ
19071,4,1,HCOOH,aug-cc-pVTZ,14.257183698876858,13.363202393446835,6.689873273702876,aug,V,First-row,T,aug-cc-pVnZ
19079,4,1,HOF,aug-cc-pVTZ,13.588533993616892,13.040969082920615,4.198805374160477,aug,V,Fluorine,T,aug-cc-pVnZ
19084,4,1,LiCl,aug-cc-pVTZ,98.121384887374,84.31135658211628,16.37979610944494,aug,V,Second-row,T,aug-cc-pVnZ
19085,4,1,LiH,aug-cc-pVTZ,324.2631498227784,311.01081031488894,4.261054300482959,aug,V,First-row,T,aug-cc-pVnZ
19088,4,1,N2H2,aug-cc-pVTZ,11.746488525038373,11.17023381305459,5.158841986909145,aug,V,First-row,T,aug-cc-pVnZ
19090,4,1,NH2Cl,aug-cc-pVTZ,17.810299993789265,25.276758157593125,-29.53882818853865,aug,V,Second-row,T,aug-cc-pVnZ
19092,4,1,NH2OH,aug-cc-pVTZ,21.18036577740342,21.269489493544455,-0.4190214164194459,aug,V,First-row,T,aug-cc-pVnZ
19094,4,1,NH3O,aug-cc-pVTZ,29.13324623693919,23.96669563334456,21.55720873096278,aug,V,First-row,T,aug-cc-pVnZ
19095,4,1,NOCl,aug-cc-pVTZ,50.310411708822755,60.48701027913785,-16.824436392791977,aug,V,Second-row,T,aug-cc-pVnZ
19097,4,1,NaCN,aug-cc-pVTZ,89.80764240092928,81.64149464425554,10.002447642901311,aug,V,Second-row,T,aug-cc-pVnZ
19099,4,1,NaH,aug-cc-pVTZ,838.4328399307258,752.5942323207362,11.405695648941327,aug,V,Second-row,T,aug-cc-pVnZ
19103,4,1,OF2,aug-cc-pVTZ,2.552553380069884,2.1682056609564992,17.726534250622272,aug,V,Fluorine,T,aug-cc-pVnZ
19106,4,1,PH3O,aug-cc-pVTZ,49.396747723572716,57.466119929091214,-14.041964579260762,aug,V,Second-row,T,aug-cc-pVnZ
19111,4,1,SiH3Cl,aug-cc-pVTZ,31.42095373524262,26.890318597949673,16.848573663379348,aug,V,Second-row,T,aug-cc-pVnZ
19112,4,1,SiH3F,aug-cc-pVTZ,30.82496099038662,30.320961434527355,1.6622149563019715,aug,V,Second-row,T,aug-cc-pVnZ
19119,4,1,CH2BH,d-aug-cc-pCVDZ,58.90185933780396,69.93343981567376,-15.77439992505182,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19122,4,1,CH3Cl,d-aug-cc-pCVDZ,7.118551016133898,8.559768561064853,-16.837108791545003,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19127,4,1,CO,d-aug-cc-pCVDZ,17.487217298371046,17.59353972645636,-0.6043265297285836,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19131,4,1,FCN,d-aug-cc-pCVDZ,18.717132987520387,19.59323501457198,-4.47145163317857,d-aug,CV,Fluorine,D,d-aug-cc-pCVnZ
19133,4,1,H2O,d-aug-cc-pCVDZ,7.6989755243525915,8.555426811743915,-10.010620232478468,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19136,4,1,HCCCl,d-aug-cc-pCVDZ,45.41777553091909,42.227133254259066,7.555905482497347,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19137,4,1,HCCF,d-aug-cc-pCVDZ,48.90815939624175,48.99152610260171,-0.17016556329632965,d-aug,CV,Fluorine,D,d-aug-cc-pCVnZ
19138,4,1,HCHO,d-aug-cc-pCVDZ,31.84773325464479,31.737785521738413,0.3464253447395377,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19142,4,1,HCOOH,d-aug-cc-pCVDZ,13.615534491465983,13.363202393446835,1.8882606922341332,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19150,4,1,HOF,d-aug-cc-pCVDZ,13.179357501231747,13.040969082920615,1.061182013630994,d-aug,CV,Fluorine,D,d-aug-cc-pCVnZ
19155,4,1,LiCl,d-aug-cc-pCVDZ,88.0079715183238,84.31135658211628,4.38448043782471,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19156,4,1,LiH,d-aug-cc-pCVDZ,303.5804213053377,311.01081031488894,-2.3891095624708925,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19159,4,1,N2H2,d-aug-cc-pCVDZ,11.038574731342948,11.17023381305459,-1.1786600344728104,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19161,4,1,NH2Cl,d-aug-cc-pCVDZ,24.002728275891876,25.276758157593125,-5.0403215228711264,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19163,4,1,NH2OH,d-aug-cc-pCVDZ,21.399629833399054,21.269489493544455,0.6118639560864766,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19165,4,1,NH3O,d-aug-cc-pCVDZ,22.503808663975082,23.96669563334456,-6.103832550592339,d-aug,CV,First-row,D,d-aug-cc-pCVnZ
19166,4,1,NOCl,d-aug-cc-pCVDZ,58.660530776093374,60.48701027913785,-3.0196227167049,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19168,4,1,NaCN,d-aug-cc-pCVDZ,87.91656924785015,81.64149464425554,7.686133908911882,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19170,4,1,NaH,d-aug-cc-pCVDZ,806.4800783171138,752.5942323207362,7.160013149477986,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19174,4,1,OF2,d-aug-cc-pCVDZ,2.2005285188219155,2.1682056609564992,1.4907653110340586,d-aug,CV,Fluorine,D,d-aug-cc-pCVnZ
19177,4,1,PH3O,d-aug-cc-pCVDZ,48.174124093332615,57.466119929091214,-16.169520140256918,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19182,4,1,SiH3Cl,d-aug-cc-pCVDZ,29.984456037026597,26.890318597949673,11.50651089464163,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19183,4,1,SiH3F,d-aug-cc-pCVDZ,30.68085417974987,30.320961434527355,1.1869437121894595,d-aug,CV,Second-row,D,d-aug-cc-pCVnZ
19190,4,1,CH2BH,d-aug-cc-pCVQZ,59.07656161691696,69.93343981567376,-15.524587704212308,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19193,4,1,CH3Cl,d-aug-cc-pCVQZ,8.530187514701062,8.559768561064853,-0.3455823151381021,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19198,4,1,CO,d-aug-cc-pCVQZ,17.44418696470721,17.59353972645636,-0.8489068378011482,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19202,4,1,FCN,d-aug-cc-pCVQZ,19.43895365032172,19.59323501457198,-0.7874215979929627,d-aug,CV,Fluorine,Q,d-aug-cc-pCVnZ
19204,4,1,H2O,d-aug-cc-pCVQZ,8.5741671662929,8.555426811743915,0.2190464013234315,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19207,4,1,HCCCl,d-aug-cc-pCVQZ,42.13076452288811,42.227133254259066,-0.22821518759206472,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19208,4,1,HCCF,d-aug-cc-pCVQZ,48.81394622218804,48.99152610260171,-0.3624706036749561,d-aug,CV,Fluorine,Q,d-aug-cc-pCVnZ
19209,4,1,HCHO,d-aug-cc-pCVQZ,31.712810492475956,31.737785521738413,-0.07869178284461759,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19213,4,1,HCOOH,d-aug-cc-pCVQZ,13.420013041216656,13.363202393446835,0.4251274963677852,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19221,4,1,HOF,d-aug-cc-pCVQZ,13.027521718014684,13.040969082920615,-0.10311630079349088,d-aug,CV,Fluorine,Q,d-aug-cc-pCVnZ
19226,4,1,LiCl,d-aug-cc-pCVQZ,85.00843907967983,84.31135658211628,0.8267954944890762,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19227,4,1,LiH,d-aug-cc-pCVQZ,310.7155947073485,311.01081031488894,-0.09492133319789083,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19230,4,1,N2H2,d-aug-cc-pCVQZ,11.276784298948183,11.17023381305459,0.9538787430668411,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19232,4,1,NH2Cl,d-aug-cc-pCVQZ,25.2634466694893,25.276758157593125,-0.05266295630488165,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19234,4,1,NH2OH,d-aug-cc-pCVQZ,21.29643237570368,21.269489493544455,0.12667385443079476,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19236,4,1,NH3O,d-aug-cc-pCVQZ,24.065006418860406,23.96669563334456,0.4101974966422458,d-aug,CV,First-row,Q,d-aug-cc-pCVnZ
19237,4,1,NOCl,d-aug-cc-pCVQZ,60.35989918479626,60.48701027913785,-0.21014610203908077,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19239,4,1,NaCN,d-aug-cc-pCVQZ,82.16848935040504,81.64149464425554,0.6454986014719845,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19241,4,1,NaH,d-aug-cc-pCVQZ,754.0209720842619,752.5942323207362,0.1895762287635562,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19245,4,1,OF2,d-aug-cc-pCVQZ,2.1623175162254125,2.1682056609564992,-0.27156763018916036,d-aug,CV,Fluorine,Q,d-aug-cc-pCVnZ
19248,4,1,PH3O,d-aug-cc-pCVQZ,45.737373763435414,57.466119929091214,-20.40984527949368,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19253,4,1,SiH3Cl,d-aug-cc-pCVQZ,26.909736819208163,26.890318597949673,0.07221268572091658,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
19254,4,1,SiH3F,d-aug-cc-pCVQZ,30.306680962520456,30.320961434527355,-0.047097688632779175,d-aug,CV,Second-row,Q,d-aug-cc-pCVnZ
